url,rank
https://google.com,1
https://mail.ru,2
https://microsoft.com,3
https://facebook.com,4
https://apple.com,5
https://amazonaws.com,6
https://dzen.ru,7
https://youtube.com,8
https://googleapis.com,9
https://cloudflare.com,10
https://akamai.net,11
https://instagram.com,12
https://twitter.com,13
https://akamaiedge.net,14
https://office.com,15
https://gstatic.com,16
https://azure.com,17
https://linkedin.com,18
https://live.com,19
https://akadns.net,20
https://googlevideo.com,21
https://apple-dns.net,22
https://fbcdn.net,23
https://googletagmanager.com,24
https://workers.dev,25
https://microsoftonline.com,26
https://ax-msedge.net,27
https://amazon.com,28
https://windowsupdate.com,29
https://wikipedia.org,30
https://googleusercontent.com,31
https://doubleclick.net,32
https://aaplimg.com,33
https://t-msedge.net,34
https://trafficmanager.net,35
https://github.com,36
https://fastly.net,37
https://tiktokcdn.com,38
https://icloud.com,39
https://office.net,40
https://whatsapp.net,41
https://wordpress.org,42
https://appsflyersdk.com,43
https://youtu.be,44
https://bing.com,45
https://netflix.com,46
https://pinterest.com,47
https://sharepoint.com,48
https://digicert.com,49
https://yahoo.com,50
https://dual-s-msedge.net,51
https://l-msedge.net,52
https://domaincontrol.com,53
https://googlesyndication.com,54
https://windows.net,55
https://e2ro.com,56
https://skype.com,57
https://whatsapp.com,58
https://goo.gl,59
https://tiktokv.com,60
https://roblox.com,61
https://adobe.com,62
https://a-msedge.net,63
https://spotify.com,64
https://vimeo.com,65
https://cloudfront.net,66
https://msn.com,67
https://gtld-servers.net,68
https://bit.ly,69
https://google-analytics.com,70
https://tiktok.com,71
https://app-analytics-services.com,72
https://gvt1.com,73
https://gvt2.com,74
https://ytimg.com,75
https://x.com,76
https://edgesuite.net,77
https://edgekey.net,78
https://wordpress.com,79
https://zoom.us,80
https://cdninstagram.com,81
https://ntp.org,82
https://mozilla.org,83
https://office365.com,84
https://googleadservices.com,85
https://cloudflare.net,86
https://opera.com,87
https://snapchat.com,88
https://qq.com,89
https://nic.ru,90
https://gandi.net,91
https://yandex.net,92
https://msedge.net,93
https://blogspot.com,94
https://unity3d.com,95
https://cdn77.org,96
https://wac-msedge.net,97
https://samsung.com,98
https://bytefcdn-oversea.com,99
https://baidu.com,100
